ID,split,default payment next month,predictor_group_id
14029,train,0,4d269937c0cb3c5dec2616b06c6e95a2
14030,validation,0,b026d071082f76a48f6ab44989aa29de
14031,train,1,4d9f687ecb0fec7885b9bbd077108e61
14032,train,0,48e25388495c33509777b685bb258e14
14033,train,0,57aeecb8052f9ac5880dd37f423fde95
14034,test,0,d1dde81cad2625e5625efc6a734cf4b2
14035,train,1,49fd3cee55ddbaa7d546f55bd7d61f40
14036,validation,0,82cc80922ce077cbc77eb67d0b3d55e2
14037,train,1,b6db5bcfc5e006638cc2d30972971cd8
14038,train,0,7ff45019c864c91d3b80b0837142c7b0
14039,train,0,28d6cdb800f04221a636f8705afb047a
14040,train,0,d4dc92c421cb6661db978d48a081e0db
14041,train,0,64a1c59cbfee4bbf8ee8cc1522e5b67d
14042,train,0,ebcf4db8f550e7edf68e10527b9e375a
14043,train,1,c61a818ac890891bd7c64da29c6fd3c9
14044,train,0,afe78e0b732c83fa877d730ee9075528
14045,train,1,5e135634936f380c9043d5b777a29cc8
14046,test,0,fe1b16bf1d09da11b2ea2185cebafa97
14047,train,0,19e5d22afdf3c1f721750835a164f975
14048,test,0,fa63d373f816d9cfb35f72a17f151e2c
14049,train,0,00b9173e7f115d6f17b869b8d1b23d8c
14050,train,1,11da92270c27f6e55bb2e159ccacdeca
14051,test,0,7fada566465e3aa66331e7a3b5ce0871
14052,test,0,d182091c351aac0a5e24aecd27a11565
14053,validation,0,46b4eed7d74395a5d298a54ad6d576d7
14054,train,0,12bdfdfff0bea8993ec9cdfb982a9d58
14055,train,0,f2dae2ef592a073e875cb9b92c461e1b
14056,test,0,8de5c5287e874414ed5af027bfd5dde5
14057,validation,0,b1a45542e978f1085723d997b0b3f9da
14058,validation,0,ed43d1c3675258ca529b7151c3565b2a
14059,train,0,94befc68b0a4dc254a707d8917aa7881
14060,train,0,189b30a7c5f61917efbf4e2429592019
14061,train,0,0cac2466a25f8797d7f24f9dedb5869b
14062,train,0,671ec38a69e87444b49e704c66766649
14063,test,1,05f00dd8fd18b555c4168b6900af2e09
14064,train,1,defab45b7ba46f8a303e3a1f2f3dca5f
14065,train,1,56aafc04bb8ba730838f89e4edc9dfda
14066,train,0,2c5bcc34e84bc2a022564a37e41a1f6c
14067,train,0,fe57d272b0ecf1333621bb956d593289
14068,validation,0,f2c9e6eeacee2b4e28e1dbc03fb7c4d9
14069,train,0,4a090cbf65bbeb02c5adbac60acebf0f
14070,train,0,119d778ef323fdd6de5ae9db05a7cdbc
14071,train,0,be2ad8e1179da65256fe9a4a3f2575cc
14072,train,1,259f6dfad9fa4c5cb6872574206e087f
14073,validation,1,8eaf879a8c31139566f0e904f30c3a51
14074,train,0,03c33d37256f8fbf20ba04d4126a2cde
14075,validation,1,6448693f0c8f9e491f78c1ca1a066604
14076,train,0,eb0f77e2c8f8d1fcdc98aac1533e733b
14077,train,0,a6f13693ed757e30df0419701b67f80e
14078,validation,0,2ee324c14c9660129aa2b021110401e1
14079,train,0,13d29326482bfa5ba222cd047c2831b0
14080,test,0,c1e109c5d0ffe350c3c6b881a98018ac
14081,test,0,a21dca363b91937aac05b4fe74f6d47a
14082,train,1,68098ef94c989c0e3913960a00e66b54
14083,validation,0,7497c316c3883d2e42a01f62ec90f362
14084,train,1,77625fcd6c1820a57f60df7a49e46fe0
14085,train,1,6a60d12fc0c063d01a6ce000674c175c
14086,train,0,8ca07ac076ea0fa3832e0569de88bce6
14087,train,0,d910b8dd679c3e565fe9d5c9846ae017
14088,test,0,efc077f3eba52de98bbcfe55cd43b7ad
14089,train,0,6ab50241d8635fd178f0dfb0c92dc2dc
14090,test,0,682fe076551cccea11f8b88c44c8cd81
14091,train,0,31b7e0fe8f63315d203101e8b87a5e89
14092,train,0,12ad0cc91e58e4b93d12c2270a40d463
14093,train,0,aa7102611c9d5d49635f2180e7d46c73
14094,validation,0,a1063f2033e1a5873f1dd0f2696074ea
14095,train,0,21eb3f9e8e8b2cacda729a1cb54dc633
14096,test,0,78d6c4153dc9a1e78960412844da01d9
14097,validation,1,66d33641c7154871e15926391bf4d6f3
14098,train,0,e2f451cab5173a63eb5727464d5a84e2
14099,train,1,1ecedca68a828d2abcc3f2118e764964
14100,train,0,03ecb8ef5686e6bc9233bff555bce25a
14101,train,0,ef7926da473b77541a898142b76de6d6
14102,test,0,9c1f3787d40149ac0b0cb843512fe23a
14103,train,0,46dc3fcafac9302773cc63e59db3a381
14104,train,0,f851e338db8e6e5a7ada6f2223403def
14105,train,0,90d88e0bb5d824226d9753ef936d07b5
14106,train,0,ed9780f4edbeb1c062f54605e5552877
14107,train,0,1dfd02f1ad9c6d7df29510c0cc65ca65
14108,test,0,68b4e42dd743454f188141ce954d4356
14109,train,0,6636aa0838cab8d568d6b743feef6e07
14110,train,0,89752d5db28e8fca3e813cce79d26918
14111,validation,0,1e1afc196946ae1aea4ca170aa1a1302
14112,train,0,f3618f21aa93441fa8c8f948616f88e2
14113,train,0,6b95cf7825f1d9cddc660acbca3d6690
14114,validation,1,07b0938fcb191ed36841996f06f072a6
14115,train,0,210a69c9c2975560ef4f8f0fb1b233ae
14116,train,1,add5d8bf482cb9d90cec047f314206a0
14117,test,0,ab61ada05e34b3cc1f804d4458658fd7
14118,train,0,fd8c9c0ae5a9af5ac1e424431deba4e9
14119,train,0,c1ee6d076365f2000044044865b74d8b
14120,train,0,74919d4f3417d85939db952dd0b4e2b6
14121,validation,0,20e0ef9aa621ace804216ccf081ec5ae
14122,train,0,da53adda73d420db1b969f17e974a8be
14123,validation,0,694d2ca765ffe7f8294ffc2d90164170
14124,train,0,0a03171ea4322cb80a3a275024c7d3a7
14125,train,0,44cfec9ad10f419a640dc7dbb2a067c1
14126,train,0,2f4b5562a667d88035edf7045e87e4eb
14127,validation,0,e1c65ecad9032707e361848a8f6d799b
14128,test,1,98c23b75407840b059723a58aaf7737a
14129,train,0,52a4a76d8fe0b3aa2f6ec57e1f35d045
14130,validation,0,3c4183715db0a4f444569308feb47003
14131,train,0,fe68bc6f3ddec26c3e5a0c5094acec9a
14132,train,0,20ec1a031124ed995ce501d9efb952be
14133,train,1,4649bda8b8b8084adc874fbe6cc7d320
14134,validation,0,194b852f468cbfa7b1426dcc33349f2b
14135,test,0,2f6f0d09bc3c05d9c59eb38d594b28b9
14136,train,0,516b5d49330bd0138264878e73e55d61
14137,test,0,f07e239193869408336170da9f113611
14138,validation,0,7606daf614dd36533ece8dbe6a355e7c
14139,train,0,34ae25c9b0ee4ca09afac99e88ece338
14140,test,1,2661b063ec6a957e27cf0d6db8e54a30
14141,test,0,7de4b57eb8112cde162e3adf49ba5fce
14142,train,1,e9764e98a876a04b85624c1c69b08660
14143,train,0,4eb95693da5c9e041c20ed21c95596dc
14144,train,1,b7fddfd507f1fe5e3d771c4df607728f
14145,validation,1,78a16ef1083cd90e9e1cc5cba8cfd46b
14146,validation,0,4160933f5c65c75365f195a62600b529
14147,train,0,0df89d66576294f3a851282d4ea11493
14148,train,0,00aa506c80d707110d7ca254b41a0f83
14149,test,0,5f5032d6848ea1cccb3d59837d686f49
14150,train,0,d820306ffcc3cfad4f495c68adbd69cb
14151,train,1,fe2a6eabac5cf6c095da663f1f9873dc
14152,train,0,9b2c81597ca0015cd960d485d58b2f8c
14153,train,0,0a67cb23d14b967f6b548d185b897df5
14154,train,0,852a928193ff997a7f2226068bb484fd
14155,train,0,abb377c296a1a9d5708d9d3c18b9c918
14156,validation,0,92338884f8985e568d390aec18c4f689
14157,train,0,396a728cdafb93025ff44ee6b5ea3e80
14158,train,0,aa347701d2184d2a6b2ba2ca69a0babf
14159,train,1,5540f2251d81be690585eed7e15d7739
14160,test,1,55875b0b2635db0889d6f80211cb36df
14161,train,1,182e3d528a5f5912683d7318bb7f9939
14162,train,1,c062c93a7e8f01299e85065959b860dd
14163,train,0,7b48bb5690a5553fb2e27788f6be3b6e
14164,test,0,ebf7aecc99af311acbba35542d0cf999
14165,train,0,49e2955146033e34744f85f358184ba5
14166,train,0,1723e4a7255039c1e31abb3d10ffd685
14167,train,0,e69601387801d7bf1e2c4e1498f8ad77
14168,test,1,7335dc0edee2ae894d221500e4cda546
14169,validation,0,6a07e37212af5c063cea772034bfec8e
14170,validation,0,a88f034e790bfbe8e3a16966ba2aa9ee
14171,train,0,8506f4e28e6554f847df0ce92765ee97
14172,train,1,76de2f03c4cf99b2d90b5ba0174d8551
14173,train,0,196f24ef36e032a6ae74f3d45f625b6e
14174,test,0,cc0e02dc9fe9b10edf676db65a7f1495
14175,test,1,772ce468d9bb3a9aeb43290e53675bb3
14176,validation,0,d2f64470db076018b3a2e19e5a253bb3
14177,train,1,2693fdb3c6ef6382b1a64292290e79ad
14178,test,0,ea3920f66f4777db92971a43e3db9264
14179,train,1,d91deecc47858daab03e06344050234f
14180,test,1,c896f0a9d4b611b5eaa70531fc5b9cda
14181,train,0,3c8d699877bc60e0ceff251236e1fe7b
14182,test,1,bd1153409f475f2d0fa7c107430e778f
14183,train,0,ae4835e9604da04f083cb8f599ced130
14184,train,0,ff48b764e721a992e83865181bbd830c
14185,validation,0,db4858f34846d60da532b04d0bfc78eb
14186,train,0,154e9634bc2801a0d839e09a79bc7bfa
14187,test,1,9bbda082d92f7c6802b50fd394bd78fb
14188,validation,0,abd29e089e776eaaacf241418176d17b
14189,test,0,086e964623923eac49ba52a60abc3158
14190,train,0,1ca6061bf46c13e460d6ce87b7c33a6d
14191,test,0,a1089c75edd46b5674999adf99beb580
14192,test,1,6edc9fbb2cce03cc5798e58a4d2704e4
14193,test,0,aba8308b51a7ccb638eb8a8a1d8adbba
14194,test,0,29231d3aa88e2b0b061bc10b7fe4d1a1
14195,train,1,49736bb419b657ad28ed9590483e0b87
14196,train,1,92c759e34ecae90c78616800949ff964
14197,train,0,5326c7de16c5600ba781dea0c695143d
14198,train,0,87ec171aa4d5442ff30ca0bda729bb4f
14199,train,0,cca8b54cbc43a6bea24da6d4d13b7ec0
14200,train,0,ab36d7821fcb9dd447748e1927862e98
14201,train,0,17c5b2e23b2e5bbc084c8918625e23e1
14202,train,1,a9d6e5e45ebfd7066f574a926c97b7dc
14203,validation,0,d10e8a719af549d4e1db5f836b2f548b
14204,train,1,f1ab638099bb0de18a0c2655d82b276e
14205,validation,1,f221f476ed5ebb8ddb36f63fcf1ecdf0
14206,train,0,9c6b3200283634ecdc848705f354ac8a
14207,train,0,2f0f42d512310baf278b0f1c0a942175
14208,train,0,478005474e7dc3730484b5143a2b9918
14209,validation,0,2efb810d6de02759905371631089ef0f
14210,validation,0,1d0a9f018b53f93f7302475b52080277
14211,train,0,3cb6e4768db848b5da25f0c32ed92421
14212,validation,1,c3d206dd19abb7edd2070931c4d01575
14213,train,0,b9e6ba7cd2d2344d0fca2b9381c08904
14214,test,0,4f3e276c3ac650a7bcc5a732a171b368
14215,validation,1,787271eeedac42d5581ae5b199040f27
14216,test,0,d56d20a9db28faa5e5c555c3c74e8b92
14217,test,1,b02d586ab73da5911feb06db0c6ff61c
14218,test,0,b303e56260b4f55c6efbeb3c5b929515
14219,test,0,1246b6cab85b2a8d277cd053cb38c7b5
14220,train,1,feb978eb2ba5ac5bbc946a4813eb8e79
14221,test,1,397e0c804b960d29e9d081f6a41af84a
14222,validation,0,b92844204b3c11779d6aa87b0fb78d7a
14223,test,0,e8b4f6278bb52a760ad8ea2500137116
14224,train,0,68375a88ba2b1879dda4878b2bd1acf7
14225,test,0,14c1b7842e0a6f7f8b81ebebb972d798
14226,train,1,21446fdeec8b958a00e714e03dffb825
14227,train,1,ca81668a76decbc3341b330f127d5a21
14228,test,0,b26dd856fe8898cea6aed32670f35779
14229,validation,0,dcf07adf72c05d385602d70d12f3c0ca
14230,validation,0,8bc5bfa5c446d2f0b05c5e3fcd5429fa
14231,test,1,0f4c348d3fcd1125827466e7c7b12c3c
14232,test,0,31e615c05dabafb2b001245d0a163a7d
14233,train,0,abb7ea33450087eea19f93f03da6e3cd
14234,train,0,259fe10790bb2ff924f2abdbcde7adaa
14235,train,0,2f2b30ea6038391650f61bbef64ed4c5
14236,train,0,165714539a33bb9324155d3a57f62da1
14237,validation,0,738a91750925f1ea58aafb2ad8a8e333
14238,train,1,a5dc71ae45b5c86258f9af25fa38cfb7
14239,validation,0,bd22ec32bff14a0f0abc53ad68075c11
14240,validation,0,4c6207fa34f93eba94c13251b2ff7fc6
14241,validation,0,7b8040b89a627bea27aa963003608cab
14242,train,0,480e55b465577da14a58fe8e119b41d9
14243,test,0,74375a4e8053c2e3d410ff37a5cb80e3
14244,train,0,a8e9550eb345ea620a0a3dde7d7635ed
14245,train,1,2cb8e300aecbb67e920b82d4ede7efba
14246,validation,0,eb7938012a2cef4a0aba2a7d1ba36179
14247,train,0,f86110072b2e56a20fdb3fdb90e6cfca
14248,test,1,19dcae9d63988eccd7d40ff447023950
14249,train,0,bb499f3b47d496ad7b09b3cc0ac2e3fa
14250,train,0,7800281545d0dbb966e6bea8ee03547f
14251,train,0,f8adb3e0dcca3d1c58b8dd04797fe88f
14252,train,1,7451d20ed5aaff31955f4ddf3bdf6b30
14253,test,0,075e6d5466d1008f63ce18c4c503b071
14254,train,0,caab3516067a883acff21db78ff66b3b
14255,validation,0,1f709aaa082b41e20b9b0e6500989087
14256,test,0,31ee1d9f57f9821f8d3d4734b0ee42a0
14257,train,0,1cfe217b169b58381203383ddd1f8bc4
14258,validation,0,ab070f3b70581e7da75a5cf7ee73372b
14259,train,1,e71631e9a6a165287065b022f05c58b0
14260,validation,0,9fa66e728392994b3f6c42a5988fa471
14261,train,0,73e31d7659522b0890fd0520f6c5f196
14262,train,1,d8dddb3de484d9f3c31c1d605ebef9d3
14263,validation,0,5e92ad8132212a00ab76fb4010462a2d
14264,validation,0,c6eab5e99ef8fcf187913d2adbf55a20
14265,train,0,1f3a6237e0e6c2b23e56c2ba231c4c14
14266,train,0,e1418c70d46e699ebbd637a0c1c6f62b
14267,validation,0,ea43dec10547271b7b35ce3647919712
14268,validation,0,a4636ca1e6d39bbe4cd5447062e27d77
14269,validation,0,0e10ba66710229c133b9a06795c29b08
14270,test,0,c4d8c13786987f28603be6fa9fa5a69d
14271,train,1,ae4868cfb601c78a410638d93bff5305
14272,train,0,1f35067c5788becc274c0f14c79df4f8
14273,train,1,0471ca59cefd10b810ccb3d081ab7d71
14274,train,0,5e36bc129847ce5f6ad0fcdbb9f5b2cd
14275,train,0,d527d7287fc0202b5db548ace3625e99
14276,test,0,f96c207a723eefe915bb910e0c71d069
14277,test,1,4f1fb960eb946cab25938441387bc408
14278,train,0,aeb9c319bbaec6507926bb9356cf8a90
14279,validation,1,db8fbb93f7b46a34faeb3a22d0c6e091
14280,train,1,8a29212ff47e87853afba823d38a183f
14281,test,1,5b6a64a5c5397bea04ee854227b0dd05
14282,train,0,b5025953919b1ce0cc78207e1a23e9b6
14283,test,0,57130064fd768708e07c1705b40db3f2
14284,test,0,c7f9f675ae63187840fa341cc6029a4e
14285,train,0,084b09db00075f31745cfc216e7c90a6
14286,train,0,ffa6b826acc51baed280370130ed5d0c
14287,test,0,12e04c71c9a4d0622829ac6de80b595e
14288,train,0,c3e7bff4703781879b349df0c37fcc41
14289,train,1,d37032c6e5831a51e137f08f807d1fea
14290,validation,0,f24f5fb1243131111b058831151b7b8f
14291,train,0,72d720a4162ab49562da46b7d1481518
14292,train,0,513bbe16218c7d1fdd00c04b86a3206f
14293,train,1,d3abc00b8f2583f5b76df99af4547d2d
14294,train,1,dfc76423c7cd93429990607803bb0a00
14295,test,1,f6635d448fdd90192d304f874a386adb
14296,test,0,53c95e97f83657fcb265c55e515c3987
14297,train,0,62756f4844af18c125ac53d3f7afc20f
14298,train,0,915571be5aae2b71d85b532f6331878b
14299,train,0,e8f3b34dc0962c261f8c06ae956bd9b1
14300,train,0,7dff82ed963028650bfd09c13d154450
14301,train,0,d88d4b8b26e99c5eab2dc838c887109d
14302,validation,0,cc36da93fa7c67a7b973109cf6b77f6f
14303,validation,0,bbad82f6bd7115a5cae168a859d7eb4c
14304,test,0,bee470e1ed94e2c2bc489172905f0ddd
14305,train,0,8e8a51fa44e3725fa1fd446b1e6e5fe3
14306,validation,0,1b8f283e6b2f68c2eaa8568e8768d8e0
14307,validation,0,edf9931c878b9314ae9ecfded0400b4a
14308,test,0,8c4e732fc2052a294d71776fb8ebc70f
14309,test,0,ce731305ce94f4534c0c44831c67e91f
14310,train,1,0060b8563fe9e8a2b8570716d1a7d40f
14311,train,0,15a4951691c5feea5977b8fc2e5bd7d7
14312,train,1,3e8f1c61b455ab7b73c71d3a5e0870fb
14313,train,1,5262b1d033ba3589a0feb71ec922e090
14314,train,1,ff4969f020905d61bc689c10ae0d9f37
14315,test,1,f8919f0fceb50c08e8b3ba156881df9f
14316,train,0,090a5e6560d7c8450995c8a8187fa3d9
14317,test,0,54a5a9ee4b2d76dd828151e80a4b9b44
14318,test,0,6d2f499a4f761618b06c8055fdee058a
14319,test,0,7dd29d9d3913a816ac712e27a5fa5645
14320,train,0,bf41fe63ebac1159d6f43ac71a77bead
14321,train,0,1dc1243912358bbd9cfaab4b4b70a580
14322,train,0,adfa037d9c025aade7776e83fb71514f
14323,test,0,95965f09e61a2ef01110c6b95d97eaba
14324,train,0,cadd452ab34c7d1b6859b821ac0fdb6f
14325,train,0,b12a47a83350016a890adf5c81367f73
14326,train,0,63480fc419cdd1bffd92cb7921912b12
14327,train,0,2a169a3b52670b621c00d0784436d5dc
14328,train,0,50fa6df25c91523ecad3fe4089098297
14329,train,1,d9320e17973ef44cbfa8c482c4786ac5
14330,test,0,d7ded22e4ef94bf6808ba00097c1d8b7
14331,validation,1,ea8c0166f695d0db2d9646a5415497f8
14332,train,0,0d54b7d56fa98326f3ba5e11e96a000f
14333,train,0,3febbb64b0ac7856b68cfb6ab7ada9c0
14334,train,1,6a48fbe4a307ee658464aaa5d352de06
14335,train,0,1dca93044d3e2bc47316580c98b16ffd
14336,train,0,6d57576d8701b0d8a78f1eb24a0f45c6
14337,train,0,daf92a6befe2e40ad616cdce894b30a2
14338,train,0,e6f819c041d10260a8a3f6f1108dc69e
14339,train,0,44b0ef7b665842d7a6a62350f306d6a9
14340,validation,1,94d557e92831423a0333f2c119584899
14341,train,0,4b5cd76c946b57db930e80c61f687ab0
14342,train,0,3d9915fc329bbca317f0370de09c9fb5
14343,train,0,46a9aafa01697e1b17d7ce8bed332d5a
14344,test,0,ca5114530963dffb927173af7f191a99
14345,validation,0,96c51f869195ca53c93aa194e9406c5c
14346,train,1,cbd0bf826148fcea78379d6b99dc5c9f
14347,validation,0,9deac5718375002985babad6a13605e2
14348,test,1,41c180d863722ca0523416ccf01eb02d
14349,train,0,4216e225450ebc1e49cc6e50932ad029
14350,train,1,d7bb3f70ad645552bbd486e8e04890d2
14351,train,0,f700bd10cf4aef0e994bb21381a4b9c0
14352,train,1,ce652854fac76a81ed5c6cf18e3b243c
14353,test,0,333ecd7b30e6ea64f2f7bb0524a573a0
14354,train,0,f4a5a3b6766712ccdd19e4c7d0590c83
14355,train,1,190a7d3a0b26a0c0dcc4436247f09204
14356,test,0,5778109f4c7cb880e460c67782c7920b
14357,train,0,3ace428dc8b6c2567a3faaba7393ad93
14358,validation,0,a1b42168caabec042e13359ac49be96f
14359,validation,0,bff211ad8fbac9bea649ec5f95f8735b
14360,validation,0,f2b1e4467ae92992afeba6951070b23e
14361,train,0,7b1518af7d6af76bb61745a91f972ccf
14362,train,0,1f70d931161f1964f9fd6a0d153386bd
14363,train,1,830649732d9e5b653175ca12a42a441e
14364,train,1,4a1600a3f1b2713613ca38e3d4a6a505
14365,train,0,50ae099bcb1ca8962c3f934149e04cfd
14366,validation,1,b7e0777a855e52ef382d3862e2bdbef7
14367,test,1,c7a354457e9c7d5371a2ea62de17dae9
14368,train,1,943d060ed94d831aa6b90c0a9dd761a2
14369,test,0,876219bd44c3e2915de6be6610904685
14370,test,0,e9a778e2dd814b95778d9b0f7dabc32a
14371,train,0,9ba571176cb73044e8e504da7bed6d39
14372,train,0,9a8c1d2e925fca238febfb3e5db7c866
14373,test,0,091896465236732e22f04799ee06a8ab
14374,train,1,f804746ef2380148cbe2b030b5672fd3
14375,train,0,7456ef16872a6c134b8c1786ee639d7b
14376,train,0,e1f817921464b572b34561da1ceb4be2
14377,train,0,06f542a68c12057dc315a062b923e668
14378,train,0,e8fe5ffc56a89dc02fb3645baf65635c
14379,test,1,3bec36dbcb6d695a29f67ec0d9709b38
14380,train,0,def3ceb24e88d835ce034a2f21075755
14381,train,0,85b87fa56c814449e7eae3324d3fafe8
14382,train,0,0bba8f3ae308add90e0d56127d739516
14383,validation,0,b3b716969d92598ad3e054196fca7683
14384,train,0,7f4eab8b4d2809ec256c63f334ed46f8
14385,train,0,10268112b946e234111d936e7487c400
14386,train,0,0b6ea57fae0a07e16e954681d645f4e7
14387,test,0,c75407bc8c74b58388e85c93d342fbb4
14388,train,0,9d389b66965f2433ea4f3d890d0a1a18
14389,test,0,f1555c05213bf3db2d442b3d9a077fd7
14390,train,0,a4a1a4238396ffac22c0b21d47085ad6
14391,test,0,c90fe2e702967016de903e00c7997d79
14392,train,0,94fda33c651128ed88e3889b24b69977
14393,validation,1,236b72f41049d3c4e40b4f9f65c87534
14394,train,1,4a1274ec0a3349f500997f6ad5039178
14395,test,0,15fe2aef74fdb63ad10b903d3b2257a3
14396,train,0,2fa6ab456ea9c9ad1fa3872316e90618
14397,train,0,25bd09b228f0d4e0e022b92ea9046b10
14398,train,1,234a4ef4042b6fdf93b65c41a9d5a3d0
14399,train,0,b036a3275a337dae4c8e354fb6675fbf
14400,train,0,f442776aef15b73b5180bdc89db1e991
14401,train,0,79ab3fb1cc98404e55215d193022515b
14402,test,0,3ba872a9290349feb986c1a7ee8056e1
14403,train,1,d71ce40df36db0e89f27b5db5f87f9b5
14404,test,0,c0a0112edb50d7c51359500ce412c70f
14405,test,0,f230f5b19b86bbb700e2bcdad1e2ab65
14406,train,0,5d22bcc8d75092ddb08af03423a12887
14407,train,0,d7a77cd261957701ea468433b742752f
14408,train,1,10fa28b1576cd394af5dc9c411de2eec
14409,validation,0,af359eb7428239a462a1afba16b69fa3
14410,test,1,3635fb1b1d9a3b1903c971f0b53d720c
14411,test,1,fc5abc554457b5c1e6cbc2a76aac9497
14412,train,0,ccb983983624fb591cd1c08b9fa090ab
14413,train,0,c29d881da41ee04d584c8400800097ec
14414,train,0,591cc7ff1d977bf5a032044107c6c23f
14415,validation,1,f41abeb9be27fbfc83504fe2cb6e3460
14416,train,0,7373cc4c60268ef2487e1c38982e7ac4
14417,test,0,3d6700e5a0c2a3571d86a2d0135b9419
14418,test,0,c7d09ca639d707ade95835132610f68d
14419,test,0,4866f9a8cd73f35ae5c6ee4b4c2bd51c
14420,test,1,c3aa6576c963fbc881cdc536b12e4d29
14421,train,0,338fdc253d6e846c77b9c74f352479a1
14422,train,0,3284caea6b94d45bf9d67d0624062b4e
14423,train,0,15b09290b5e5a27b34d8398c4911a732
14424,validation,0,41cf824a5bb14de3b2060a551e1b4a01
14425,test,0,49e905004aca5793bd606a44f4cd9a6c
14426,train,0,13a9efe796f532d8727ff103edac9b80
14427,train,0,6dbbcef8acbad221bf2559f63615a17e
14428,validation,0,cad822cb2f9da643c781880243ba11aa
14429,train,1,ed9c8a72610a93a438833dcc328b0d80
14430,validation,0,8b5809ecaeb6257a25e8fbb741c76d30
14431,test,0,806be815477147985c49626dd882d13b
14432,test,0,340d1364f898ef33fb9c83ec0646ae0d
14433,test,0,3d2a89ab567809e2b516e77fb449f2a5
14434,train,0,d14c5adc81d0c936a0ccb26334d8d575
14435,test,1,0d27108c31f307fa121f28dd3e265700
14436,train,0,822df366a2c20a2386fe7a6d1a347adf
14437,test,0,da62deb296a6eeb34e070d2b74b66974
14438,train,1,149e0a7887e3548d1cb4e0fefc5284f0
14439,train,0,0bee83008615c38397bca8de117dc487
14440,train,1,89e1ee6e3857eddcb73ed66a028b5520
14441,train,0,9a830bb8ce7067b47c63402862c597f0
14442,train,0,0864b228c15aef61235334eb22c89175
14443,train,0,82e11239f8fac20a7552ef10a19db9cd
14444,train,0,d82229b98efafba67750a5444e682016
14445,train,0,0a034ec727d627ffbca98771a617b7a3
14446,train,1,4d2ba0ba0b1581a9cc3fc209d9211bef
14447,train,1,55e6dd5817803fcee007231cdee57929
14448,validation,0,29691150f1593240331993f20b494c4e
14449,test,0,d518cbdac13c59dbd02c8f6eafb5818b
14450,train,0,c94751dcb6e902dc298804758f91bdcd
14451,train,0,57d8c93c933f5c1f34f2b2a46962de40
14452,train,0,edf9902f6537aded76e916b2d3644f0a
14453,train,1,7b685d320081dab93fa0c5fa57d0e335
14454,validation,0,ee01aa0382b092bd64eefced9331c9ae
14455,train,1,33c41c1b554e1846c5009f7f8c710542
14456,train,0,97f17ef6a2eda59b264bc0123606a6a6
14457,train,0,4abcca4f94e8093306e373034d320e4e
14458,train,1,c71d6ece3a14a27affa3ce8c12943d27
14459,test,0,de08233e95b50cb4722b8263d3bbe594
14460,test,0,25787796097ee7b0a03b2b08ab2ab4a9
14461,validation,0,66e727e2aa2a6ab049de7ed290471310
14462,test,0,09df7ae621f3a58ed6a9829ad441e3dc
14463,test,0,dc7f4ec70f86187b1658498a3bd9f9b3
14464,validation,0,82e3fb25d0873521c090d0f371821ccd
14465,train,0,1ca22cc3c5a30ace4d4ef5d1890ead2a
14466,train,0,dcf10478e14db009582c0be30aa77b46
14467,train,0,6a6bd7f1a187801f722125f6421956da
14468,train,1,c8b534001a8f6223b1c113a7c40e85b6
14469,train,0,65b568cb18437ca5eb3d8c1ce5b853f0
14470,test,0,e0744a631c05f4f788dd4b67f3e2c4b5
14471,validation,1,4fe3b90390bd00e976633aa506adbb44
14472,test,1,6bda82a41b3108d7362a9c4075fdc37d
14473,train,0,33d7818fd50288f55f44d6ea69c6021a
14474,train,0,af060d187857751b24348e274e73dd12
14475,train,0,cd8a002b51e9d6ad009f5c0104bba65c
14476,validation,0,cdfcc1fffd4b7e1347d01c35de151976
14477,validation,0,15cd36e8b809f3673f8a27760be85385
14478,train,0,7ec525d00c430f830f7da560311c79f8
14479,train,0,71c0ff66de2f5a8e85758b02dbc6f333
14480,train,0,ccfc9ddf7a382aad5407952392273827
14481,train,1,24ce5de6a8b917f279c9e72b98a0b8cd
14482,train,0,ead06f966e613fc86075ed29251af024
14483,train,0,9ef953a427abedcc01b31cb0b697de77
14484,test,1,f943f6885f5644635eb3f72422147db1
14485,train,0,a6162f153d6668522742486c505235bd
14486,train,0,c8345e97155731576a05d59fa208c03d
14487,train,0,eadb04aa6546d063f731a4eaa4c0e238
14488,train,0,4dc7a19c3d2301c04202149e9bb33ec6
14489,train,0,10ef10ec3b9ec62a3a59c2f909f40e47
14490,train,0,02cb1daabbf1d28e870c7c3f02483a0d
14491,test,0,a83554f7d3ff16de67ba87fec01eb539
14492,train,0,317f102c378768571de95fa84cadb8c6
14493,train,0,76739e72888f2a7a889891edaf408230
14494,train,0,da6f195676645678eb9c5b096841b3e3
14495,test,0,a1772673b280df4c7067de64f773f495
14496,train,0,bb72a135f0f4b87deccbd5cebbbd1ec4
14497,train,1,6c0689767c79c7e2d091d1a8b107edfd
